timestamp,solving_id,question_id,user_answer,elapsed_time,user_id,bundle_id,explanation_id,correct_answer,part,tags,deployed_at
2018-12-07 06:45:23.179,182,q4340,a,31000,u355167,b2872,e2872,a,5,98,2019-10-30 05:37:03.517
2018-12-07 06:46:34.341,183,q6222,a,32000,u355167,b4754,e4754,c,5,99,2019-05-17 11:33:57.855
2018-12-07 06:47:43.324,184,q5096,b,33000,u355167,b3628,e3628,c,5,130,2019-03-12 02:04:28.343
2018-12-07 06:48:42.455,185,q5667,b,18000,u355167,b4199,e4199,b,5,124,2019-09-16 12:04:27.116
2018-12-07 06:49:28.251,186,q4490,b,12000,u355167,b3022,e3022,b,5,115,2019-08-09 07:50:54.284
2018-12-07 06:50:50.466,187,q5248,d,46000,u355167,b3780,e3780,a,5,97,2019-10-17 02:13:02.478
2018-12-07 06:52:13.549,188,q9133,a,42000,u355167,b6484,e6484,a,5,77,2018-04-06 05:51:39.035
2018-12-07 06:53:13.057,189,q4061,a,17000,u355167,b2593,e2593,a,5,90,2019-10-30 05:05:23.215
2018-12-07 06:56:22.036,190,q6390,d,46000,u355167,b4922,e4922,b,5,111,2019-07-12 00:26:33.802
2018-12-07 06:57:49.401,191,q5953,a,47000,u355167,b4485,e4485,a,5,80,2019-06-24 09:05:43.153
2018-12-07 06:58:53.089,192,q9161,b,28000,u355167,b6512,e6512,c,5,85,2018-02-20 05:12:46.457
2018-12-07 07:00:16.267,193,q4474,d,44000,u355167,b3006,e3006,b,5,110,2019-08-09 07:50:25.421
2018-12-07 07:02:10.897,194,q3687,c,27000,u355167,b2219,e2219,c,5,121,2019-09-17 02:49:54.006
2018-12-07 07:03:53.656,195,q5206,a,17000,u355167,b3738,e3738,a,5,105,2019-09-16 12:22:50.854
2018-12-07 07:04:55.033,196,q8756,b,10000,u355167,b6107,e6107,b,5,83,2019-02-21 01:17:58.816
2018-12-07 07:05:29.381,197,q4297,c,28000,u355167,b2829,e2829,c,5,125,2019-07-26 07:44:57.112
2018-12-07 07:06:19.007,198,q4189,c,22000,u355167,b2721,e2721,c,5,81,2019-09-17 02:47:24.702
2018-12-07 07:07:33.425,199,q5323,b,36000,u355167,b3855,e3855,b,5,114,2019-10-17 02:15:22.135
2018-12-07 07:08:32.981,200,q10212,d,19000,u355167,b7563,e7563,d,5,76,2018-12-21 10:14:36.927
2018-12-07 07:09:36.285,201,q6142,b,35000,u355167,b4674,e4674,b,5,121,2019-08-09 07:56:58.478
2018-12-07 07:10:38.155,202,q3935,b,20000,u355167,b2467,e2467,a,5,142,2018-05-18 09:34:39.176
2018-12-07 07:14:17.818,203,q10367,c,39000,u355167,b7694,e7694,d,6,90,2018-04-07 16:57:34.264
2018-12-07 07:14:17.845,203,q10364,d,39000,u355167,b7694,e7694,d,6,134,2018-04-07 16:57:30.348
2018-12-07 07:14:17.850,203,q10366,c,39000,u355167,b7694,e7694,b,6,85,2018-04-07 16:57:32.950
2018-12-07 07:14:17.853,203,q10365,b,39000,u355167,b7694,e7694,b,6,143,2018-04-07 16:57:31.694
2018-12-07 11:27:13.907,204,q6970,b,35500,u355167,b5219,e5219,b,6,179;85,2019-02-21 01:33:17.804
2018-12-07 11:27:13.908,204,q6972,a,35500,u355167,b5219,e5219,d,6,179;143,2019-02-21 01:33:20.191
2018-12-07 11:27:13.912,204,q6969,a,35500,u355167,b5219,e5219,a,6,179;77,2019-02-21 01:33:16.578
2018-12-07 11:27:14.011,204,q6971,b,35500,u355167,b5219,e5219,b,6,179;75,2019-02-21 01:33:18.968
2018-12-07 11:31:44.346,205,q6644,d,45500,u355167,b5107,e5107,b,6,143,2019-02-21 01:38:42.867
2018-12-07 11:31:44.363,205,q6642,a,45500,u355167,b5107,e5107,c,6,71,2019-02-21 01:38:40.321
2018-12-07 11:31:44.367,205,q6641,a,45500,u355167,b5107,e5107,a,6,74,2019-02-21 01:38:38.978
2018-12-07 11:31:44.545,205,q6643,d,45500,u355167,b5107,e5107,b,6,85,2019-02-21 01:38:41.623
2018-12-07 11:38:14.531,205,q6641,a,26000,u355167,b5107,e5107,a,6,74,2019-02-21 01:38:38.978
2018-12-07 11:38:14.570,205,q6644,a,26000,u355167,b5107,e5107,b,6,143,2019-02-21 01:38:42.867
2018-12-07 11:38:14.575,205,q6643,a,26000,u355167,b5107,e5107,b,6,85,2019-02-21 01:38:41.623
2018-12-07 11:38:14.577,205,q6642,c,26000,u355167,b5107,e5107,c,6,71,2019-02-21 01:38:40.321
2018-12-07 11:43:39.365,206,q6668,b,46750,u355167,b5113,e5113,a,6,73,2019-07-26 07:20:59.780
2018-12-07 11:43:39.376,206,q6667,a,46750,u355167,b5113,e5113,a,6,143,2019-07-26 07:20:57.965
2018-12-07 11:43:39.381,206,q6665,d,46750,u355167,b5113,e5113,c,6,129,2019-07-26 07:20:55.018
2018-12-07 11:43:39.410,206,q6666,b,46750,u355167,b5113,e5113,b,6,77,2019-07-26 07:20:56.409
2018-12-07 11:52:37.280,207,q6689,a,46000,u355167,b5119,e5119,d,6,179;76,2019-09-16 11:54:25.337
2018-12-07 11:52:37.289,207,q6690,c,46000,u355167,b5119,e5119,c,6,179;119,2019-09-16 11:54:27.332
2018-12-07 11:52:37.305,207,q6692,b,46000,u355167,b5119,e5119,b,6,179;143,2019-09-16 11:54:31.578
2018-12-07 11:52:37.329,207,q6691,b,46000,u355167,b5119,e5119,c,6,179;85,2019-09-16 11:54:29.320
2018-12-07 12:38:56.443,208,q6177,d,23000,u355167,b4709,e4709,d,5,99,2019-07-26 07:19:14.767
2018-12-07 12:42:37.369,209,q6186,c,22000,u355167,b4718,e4718,d,5,140,2019-05-17 11:32:38.506
2018-12-07 12:52:24.404,210,q5646,c,44000,u355167,b4178,e4178,c,5,130,2019-08-09 08:10:28.260
2018-12-07 12:52:48.870,211,q6353,a,13000,u355167,b4885,e4885,a,5,130,2019-05-17 11:43:24.828
2018-12-07 12:57:19.468,212,q4318,d,13000,u355167,b2850,e2850,d,5,91,2019-10-30 05:36:47.204
2018-12-07 12:58:08.338,213,q4119,b,26000,u355167,b2651,e2651,a,5,85,2019-06-24 08:47:39.827
2018-12-07 13:08:39.456,214,q5234,d,35000,u355167,b3766,e3766,d,5,72,2019-10-17 02:12:35.962
2018-12-07 13:09:46.137,215,q4028,b,49000,u355167,b2560,e2560,b,5,72,2019-10-17 03:04:06.137
2018-12-07 13:10:47.212,216,q8772,c,19000,u355167,b6123,e6123,c,5,74,2019-02-21 01:18:31.905
2018-12-07 13:11:31.457,217,q6435,b,31000,u355167,b4967,e4967,c,5,78,2019-08-09 08:02:53.112
2018-12-07 13:16:56.074,217,q6435,c,31000,u355167,b4967,e4967,c,5,78,2019-08-09 08:02:53.112
2018-12-07 13:18:48.026,218,q10052,d,98000,u355167,b7403,e7403,a,5,78,2019-05-17 12:03:28.413
2018-12-07 13:19:45.492,219,q5289,c,37000,u355167,b3821,e3821,c,5,79,2019-10-17 02:14:19.969
2018-12-07 13:20:38.232,220,q4621,c,10000,u355167,b3153,e3153,c,5,96,2019-10-17 03:18:39.390
2018-12-07 13:21:21.462,221,q8846,d,35000,u355167,b6197,e6197,a,5,125,2019-10-17 03:07:57.479
2018-12-07 13:21:56.491,222,q5318,d,24000,u355167,b3850,e3850,d,5,92,2019-10-17 02:15:13.071
2018-12-08 00:15:26.722,223,q4529,b,22000,u355167,b3061,e3061,d,5,123,2019-08-09 07:52:01.925
2018-12-08 00:16:41.320,224,q5733,a,49000,u355167,b4265,e4265,b,5,88,2019-09-16 12:07:01.718
2018-12-08 00:18:03.156,225,q4307,d,66000,u355167,b2839,e2839,b,5,83,2019-07-26 07:45:18.262
2018-12-08 00:19:35.739,226,q5284,b,23000,u355167,b3816,e3816,c,5,117,2019-10-17 02:14:11.026
2018-12-08 00:21:03.000,227,q4023,d,44000,u355167,b2555,e2555,d,5,130,2019-07-12 00:08:47.009
2018-12-08 00:22:07.336,228,q5280,c,35000,u355167,b3812,e3812,c,5,93,2019-10-17 02:14:04.148
2018-12-08 00:22:40.980,229,q10291,a,15000,u355167,b7642,e7642,d,5,85,2019-09-16 12:29:04.617
2018-12-08 00:23:21.629,230,q5086,d,17000,u355167,b3618,e3618,d,5,86,2019-03-12 02:04:05.421
2018-12-08 00:24:12.651,231,q5649,b,24000,u355167,b4181,e4181,d,5,128,2019-09-16 12:03:31.190
2018-12-08 00:24:50.520,232,q5282,d,29000,u355167,b3814,e3814,d,5,117,2019-10-17 02:14:07.620
2018-12-08 00:25:24.276,233,q8807,d,23000,u355167,b6158,e6158,b,5,115,2019-10-17 03:06:36.037
2018-12-08 00:27:00.733,234,q4886,d,51000,u355167,b3418,e3418,d,5,91,2019-05-17 12:08:54.838
2018-12-08 00:27:46.880,235,q6185,b,15000,u355167,b4717,e4717,c,5,145,2019-05-17 11:32:36.175
2018-12-08 00:28:58.060,236,q4565,b,11000,u355167,b3097,e3097,b,5,131,2019-08-09 07:53:02.423
2018-12-08 00:30:34.772,237,q10200,d,51000,u355167,b7551,e7551,d,5,77,2018-12-21 10:14:28.660
2018-12-08 00:31:50.241,238,q5780,b,36000,u355167,b4312,e4312,b,5,110,2019-09-16 12:09:35.782
2018-12-08 00:33:11.433,239,q5405,b,57000,u355167,b3937,e3937,d,5,97,2019-10-17 02:17:57.940
2018-12-08 00:35:30.596,240,q5248,a,16000,u355167,b3780,e3780,a,5,97,2019-10-17 02:13:02.478
2018-12-08 00:35:46.605,241,q5405,d,9000,u355167,b3937,e3937,d,5,97,2019-10-17 02:17:57.940
2018-12-08 00:36:42.986,242,q6091,c,30000,u355167,b4623,e4623,c,5,87,2019-08-09 07:55:32.027
2018-12-08 00:37:51.773,243,q8568,a,37000,u355167,b5919,e5919,a,5,77,2019-08-09 08:07:52.296
2018-12-08 00:38:27.806,244,q3810,a,25000,u355167,b2342,e2342,c,5,86,2019-08-09 08:05:01.839
2018-12-08 00:39:05.065,245,q5520,a,21000,u355167,b4052,e4052,a,5,96,2019-07-12 00:17:02.577
2018-12-08 00:39:51.133,246,q4176,d,38000,u355167,b2708,e2708,c,5,122,2019-09-17 02:47:03.563
2018-12-08 00:40:39.241,247,q9022,b,31000,u355167,b6373,e6373,b,5,112,2019-10-17 03:02:57.385
2018-12-08 00:40:59.960,248,q4181,a,6000,u355167,b2713,e2713,b,5,135,2019-09-17 02:47:13.239
2018-12-08 00:41:28.638,249,q5316,c,21000,u355167,b3848,e3848,c,5,113,2019-10-17 02:15:09.216
2018-12-08 00:42:01.185,250,q4036,d,25000,u355167,b2568,e2568,d,5,81,2019-10-17 03:04:21.127
2018-12-08 00:42:24.846,251,q10204,b,15000,u355167,b7555,e7555,d,5,106,2019-10-17 03:15:26.599
2018-12-08 00:43:10.315,252,q4510,c,35000,u355167,b3042,e3042,a,5,118,2019-08-09 07:51:27.812
2018-12-08 00:47:07.076,253,q5219,b,19000,u355167,b3751,e3751,b,5,123,2019-10-17 02:07:53.136
2018-12-08 00:47:56.056,254,q5747,a,26000,u355167,b4279,e4279,d,5,94,2019-09-16 12:07:46.986
2018-12-08 00:48:27.101,255,q9922,a,15000,u355167,b7273,e7273,c,5,85,2019-09-17 02:45:20.860
2018-12-08 00:49:20.803,256,q5394,b,38000,u355167,b3926,e3926,d,5,133,2019-10-17 02:17:39.901
2018-12-08 00:50:09.026,257,q5622,a,32000,u355167,b4154,e4154,a,5,76,2019-08-09 08:09:42.468
2018-12-08 00:50:50.060,258,q4470,a,20000,u355167,b3002,e3002,a,5,109,2019-08-09 07:50:18.480
2018-12-08 00:52:08.572,259,q9519,a,42000,u355167,b6870,e6870,d,5,83,2019-05-17 11:36:43.055
2018-12-08 00:53:02.985,260,q4313,c,17000,u355167,b2845,e2845,c,5,100,2019-10-30 05:36:39.877
2018-12-08 00:53:55.531,261,q4111,a,27000,u355167,b2643,e2643,b,5,87,2019-09-17 02:35:06.874
2018-12-08 00:54:53.591,262,q4630,d,26000,u355167,b3162,e3162,a,5,132,2019-10-30 05:31:47.999
2018-12-08 00:55:55.812,263,q8784,a,52000,u355167,b6135,e6135,a,5,77,2019-02-21 01:18:57.403
2018-12-08 00:57:27.876,264,q6196,a,31000,u355167,b4728,e4728,a,5,120,2019-05-17 11:32:59.978
2018-12-08 00:58:04.598,265,q6156,b,16000,u355167,b4688,e4688,b,5,91,2019-07-26 07:18:38.641
2018-12-08 01:15:41.791,266,q5346,b,41000,u355167,b3878,e3878,c,5,72,2019-10-17 02:16:03.439
2018-12-08 01:19:27.465,267,q4602,d,47000,u355167,b3134,e3134,c,5,72,2019-08-09 07:53:39.384
2018-12-08 01:20:08.918,268,q5234,d,30000,u355167,b3766,e3766,d,5,72,2019-10-17 02:12:35.962
2018-12-08 02:40:32.329,269,q188,c,22000,u355167,b188,e188,c,1,19;2;185,2017-12-29 14:46:07.672
2018-12-08 02:41:17.552,270,q62,b,10000,u355167,b62,e62,c,1,17;7;185,2019-09-17 02:35:44.452
2018-12-08 02:42:11.510,271,q53,c,25000,u355167,b53,e53,c,1,19;2;183,2017-12-29 14:46:38.808
2018-12-08 02:43:49.536,272,q11170,c,22000,u355167,b8223,e8223,b,1,180;2;183,2018-01-03 06:50:12.755
2018-12-08 02:44:29.628,273,q131,c,22000,u355167,b131,e131,c,1,19;2;181,2017-12-29 14:57:05.420
2018-12-08 02:45:33.424,274,q8145,d,22000,u355167,b5616,e5616,d,1,12;2;183,2017-12-29 14:52:56.048
2018-12-08 02:46:02.061,275,q8137,a,19000,u355167,b5608,e5608,a,1,16;2;183,2017-12-29 14:51:14.958
2018-12-08 02:46:30.091,276,q11038,b,21000,u355167,b8091,e8091,b,1,6;7;184,2018-01-03 06:49:24.943
2018-12-08 02:46:59.212,277,q8053,b,20000,u355167,b5524,e5524,b,1,6;7;181,2017-12-29 15:01:41.709
2018-12-08 02:47:59.594,278,q89,b,29000,u355167,b89,e89,a,1,14;2;185,2018-06-14 02:25:31.462
2018-12-08 02:48:32.207,279,q8082,c,23000,u355167,b5553,e5553,c,1,22;2;181,2017-12-29 15:00:59.986
2018-12-08 02:49:00.389,280,q11226,a,21000,u355167,b8279,e8279,a,1,9;2;182,2018-01-03 06:49:07.896
2018-12-08 02:49:29.056,281,q8172,a,22000,u355167,b5643,e5643,a,1,20;21;182,2018-08-16 08:27:00.875
2018-12-08 02:50:32.960,282,q8071,a,21000,u355167,b5542,e5542,a,1,4;2;183,2018-05-18 08:56:56.276
2018-12-08 02:51:17.364,283,q192,b,25000,u355167,b192,e192,d,1,3;2;185,2017-12-29 14:46:19.614
2018-12-08 02:51:50.869,284,q11152,b,22000,u355167,b8205,e8205,b,1,5;2;183,2018-01-03 06:49:51.990
2018-12-08 02:52:31.672,285,q106,a,25000,u355167,b106,e106,a,1,4;2;184,2017-12-29 14:41:56.117
2018-12-08 02:53:47.483,286,q8177,a,29000,u355167,b5648,e5648,b,1,1;2;179;181,2019-07-12 00:36:06.386
2018-12-08 02:54:18.282,287,q8112,d,21000,u355167,b5583,e5583,d,1,1;2;179;184,2019-05-17 11:57:25.821
2018-12-08 02:55:19.795,288,q11072,c,24000,u355167,b8125,e8125,c,1,11;7;182,2018-01-03 06:50:21.159
2018-12-08 02:56:07.552,289,q8090,d,23000,u355167,b5561,e5561,d,1,1;2;185,2017-12-29 14:52:41.796
2018-12-08 02:56:46.151,290,q16,c,33000,u355167,b16,e16,c,1,20;21;182,2017-12-29 14:56:46.284
2018-12-08 02:57:51.170,291,q8096,d,32000,u355167,b5567,e5567,d,1,19;2;184,2017-12-29 15:06:17.447
2018-12-08 02:58:21.776,292,q11159,d,21000,u355167,b8212,e8212,d,1,180;2;182,2018-01-03 06:49:57.193
2018-12-08 02:58:50.580,293,q8061,b,22000,u355167,b5532,e5532,b,1,180;2;183,2017-12-29 15:02:05.780
2018-12-08 02:59:49.112,294,q135,b,31000,u355167,b135,e135,d,1,4;2;183,2017-12-29 14:57:17.175
2018-12-08 03:00:47.255,295,q8162,b,34000,u355167,b5633,e5633,b,1,20;21;185,2017-12-29 15:05:07.252
2018-12-08 03:01:43.602,296,q10978,a,23000,u355167,b8031,e8031,c,1,22;2;182,2018-01-03 06:50:36.357
2018-12-08 03:02:30.540,297,q124,a,25000,u355167,b124,e124,b,1,20;21;185,2017-12-29 15:10:34.362
2018-12-08 03:03:08.855,298,q10,a,23000,u355167,b10,e10,c,1,17;7;182,2019-05-17 11:40:43.018
2018-12-08 03:03:45.512,299,q123,a,20000,u355167,b123,e123,a,1,17;7;183,2017-12-29 15:10:31.016
2018-12-08 03:04:12.967,300,q11036,c,21000,u355167,b8089,e8089,c,1,14;2;182,2018-01-03 06:49:23.435
2018-12-08 03:04:45.008,301,q174,a,27000,u355167,b174,e174,a,1,10;7;183,2017-12-29 14:53:37.075
2018-12-08 03:05:24.257,302,q59,c,22000,u355167,b59,e59,b,1,17;7;183,2017-12-29 14:46:56.923
2018-12-08 03:18:33.562,303,q1364,b,4000,u355167,b1364,e1364,a,2,179;28;29;182;184,1969-12-31 23:59:59.999
2018-12-08 03:19:19.617,304,q1038,a,14000,u355167,b1038,e1038,a,2,24;41;185;181,1969-12-31 23:59:59.999
2018-12-08 03:20:10.474,305,q1167,c,33000,u355167,b1167,e1167,b,2,179;34;35;182;181,2019-10-30 05:16:55.503
2018-12-08 03:23:36.986,305,q1167,b,18000,u355167,b1167,e1167,b,2,179;34;35;182;181,2019-10-30 05:16:55.503
2018-12-08 03:24:21.942,306,q446,b,18000,u355167,b446,e446,b,2,34;35;184;183,2019-10-30 05:25:13.554
2018-12-08 03:25:36.982,307,q677,b,18000,u355167,b677,e677,b,2,31;32;181;182,1969-12-31 23:59:59.999
2018-12-08 03:26:26.066,308,q339,c,29000,u355167,b339,e339,c,2,38;39;185;183,2019-04-12 05:01:35.283
2018-12-08 03:27:41.702,309,q1279,b,17000,u355167,b1279,e1279,c,2,24;26;182;184,2019-10-17 02:58:38.714
2018-12-08 03:28:04.474,310,q1236,b,16000,u355167,b1236,e1236,b,2,24;26;184;183,2019-07-12 00:00:40.352
2018-12-08 03:28:39.419,311,q747,c,17000,u355167,b747,e747,c,2,24;26;181;182,2017-12-29 16:01:47.630
2018-12-08 03:29:11.300,312,q1326,c,19000,u355167,b1326,e1326,c,2,30;34;35;183;185,1969-12-31 23:59:59.999
2018-12-08 03:29:50.590,313,q878,a,19000,u355167,b878,e878,b,2,51;24;26;183;181,2017-12-29 15:32:12.552
2018-12-08 03:30:47.958,314,q868,a,16000,u355167,b868,e868,a,2,24;41;181;185,2019-10-30 05:21:13.044
2018-12-08 03:31:29.976,315,q1240,c,34000,u355167,b1240,e1240,b,2,27;28;45;181;185,2019-07-12 00:00:49.099
2018-12-08 03:32:00.685,316,q322,b,17000,u355167,b322,e322,b,2,30;31;32;185;181,2019-04-12 05:01:04.972
2018-12-08 03:32:21.044,317,q801,a,15000,u355167,b801,e801,a,2,24;26;183;184,2017-12-29 16:05:19.774
2018-12-08 03:32:57.510,318,q563,a,17000,u355167,b563,e563,a,2,30;34;35;182;183,2019-06-24 08:47:22.997
2018-12-08 03:33:31.447,319,q1047,a,17000,u355167,b1047,e1047,a,2,31;32;183;185,2019-10-30 05:06:52.592
2018-12-08 03:34:09.381,320,q661,c,17000,u355167,b661,e661,c,2,30;28;49;181;182,2019-03-22 09:56:52.510
2018-12-08 03:36:30.252,321,q827,a,17000,u355167,b827,e827,a,2,38;39;184;182,2019-10-30 05:24:01.736
2018-12-08 03:37:11.257,322,q496,b,15000,u355167,b496,e496,b,2,179;24;40;181;183,2019-09-16 11:52:44.635
2018-12-08 03:38:07.563,323,q1165,a,17000,u355167,b1165,e1165,c,2,44;45;184;181,1969-12-31 23:59:59.999
2018-12-08 03:38:43.411,323,q1165,c,17000,u355167,b1165,e1165,c,2,44;45;184;181,1969-12-31 23:59:59.999
2018-12-08 03:39:29.986,324,q1240,b,16000,u355167,b1240,e1240,b,2,27;28;45;181;185,2019-07-12 00:00:49.099
2018-12-08 03:40:05.658,325,q221,b,26000,u355167,b221,e221,b,2,36;37;185;183,1969-12-31 23:59:59.999
2018-12-08 03:40:54.128,326,q329,a,18000,u355167,b329,e329,a,2,30;179;38;39;183;185,2019-04-12 05:01:17.473
2018-12-08 03:41:37.437,327,q1008,a,27000,u355167,b1008,e1008,c,2,23;24;25;183;181,2017-12-29 16:07:10.833
2018-12-08 03:42:10.073,328,q289,b,14000,u355167,b289,e289,b,2,51;24;33;183;182,2019-10-30 05:15:48.992
2018-12-08 03:42:32.956,329,q573,c,16000,u355167,b573,e573,c,2,46;47;184;182,1969-12-31 23:59:59.999
2018-12-08 03:42:58.892,330,q1253,a,17000,u355167,b1253,e1253,a,2,46;47;184;185,2019-07-12 00:01:18.398
2018-12-08 03:43:35.108,331,q355,c,21000,u355167,b355,e355,c,2,30;36;37;184;181,2018-05-18 09:08:46.436
2018-12-08 03:44:37.258,332,q1092,a,18000,u355167,b1092,e1092,a,2,24;25;182;183,2019-06-24 08:58:36.173
2018-12-08 03:45:08.239,333,q658,a,15000,u355167,b658,e658,a,2,30;179;31;32;181;183,2019-03-22 09:56:47.606
2018-12-08 03:45:37.904,334,q555,c,24000,u355167,b555,e555,c,2,27;36;37;181;183,2019-06-24 08:47:07.802
2018-12-08 03:46:31.931,335,q918,c,15000,u355167,b918,e918,c,2,27;24;48;183;184,1969-12-31 23:59:59.999
2018-12-08 03:47:02.120,336,q1295,b,18000,u355167,b1295,e1295,b,2,30;44;45;181;185,1969-12-31 23:59:59.999
2018-12-08 03:49:23.644,337,q2485,a,38000,u355167,b1762,e1762,b,3,54;181;185,2018-05-18 09:06:20.718
2018-12-08 03:49:23.648,337,q2486,d,38000,u355167,b1762,e1762,c,3,54;181;185,2018-05-18 09:06:21.947
2018-12-08 03:49:23.662,337,q2484,a,38000,u355167,b1762,e1762,a,3,53;181;185,2018-05-18 09:06:19.573
2018-12-08 03:51:52.802,338,q2252,c,38666,u355167,b1684,e1684,c,3,54;182;181,2019-05-17 11:49:26.451
2018-12-08 03:51:52.804,338,q2250,b,38666,u355167,b1684,e1684,b,3,179;53;182;181,2019-05-17 11:49:24.075
2018-12-08 03:51:53.027,338,q2251,a,38666,u355167,b1684,e1684,a,3,52;182;181,2019-05-17 11:49:25.264
2018-12-08 03:54:13.210,339,q2416,a,32333,u355167,b1739,e1739,a,3,179;52;184;183,2017-12-29 16:32:40.167
2018-12-08 03:54:13.249,339,q2417,c,32333,u355167,b1739,e1739,d,3,54;184;183,2017-12-29 16:32:41.678
2018-12-08 03:54:13.334,339,q2415,a,32333,u355167,b1739,e1739,a,3,53;184;183,2017-12-29 16:32:38.852
2018-12-08 03:56:06.000,340,q1731,c,28666,u355167,b1511,e1511,a,3,52;183;182,2017-12-29 16:44:55.450
2018-12-08 03:56:06.068,340,q1733,b,28666,u355167,b1511,e1511,c,3,54;183;182,2017-12-29 16:44:58.221
2018-12-08 03:56:06.081,340,q1732,b,28666,u355167,b1511,e1511,b,3,58;183;182,2017-12-29 16:44:56.848
2018-12-08 03:58:10.198,341,q1404,d,31666,u355167,b1402,e1402,a,3,56;184;181,2017-12-29 16:30:14.416
2018-12-08 03:58:10.202,341,q1405,b,31666,u355167,b1402,e1402,b,3,52;184;181,2017-12-29 16:30:15.956
2018-12-08 03:58:10.322,341,q1406,c,31666,u355167,b1402,e1402,c,3,54;184;181,2017-12-29 16:30:17.348
2018-12-08 04:00:34.421,342,q1508,a,31333,u355167,b1436,e1436,a,3,179;52;184;181;182,2017-12-29 16:38:03.160
2018-12-08 04:00:34.442,342,q1506,a,31333,u355167,b1436,e1436,a,3,56;184;181;182,2017-12-29 16:38:00.351
2018-12-08 04:00:34.457,342,q1507,c,31333,u355167,b1436,e1436,c,3,52;184;181;182,2017-12-29 16:38:01.751
2018-12-08 04:03:09.995,343,q2506,a,33333,u355167,b1769,e1769,c,3,56;183;184,2019-09-17 02:58:59.843
2018-12-08 04:03:10.007,343,q2507,a,33333,u355167,b1769,e1769,a,3,55;183;184,2019-09-17 02:59:01.250
2018-12-08 04:03:10.806,343,q2505,b,33333,u355167,b1769,e1769,b,3,53;183;184,2019-09-17 02:58:58.700
2018-12-08 04:06:28.741,344,q1462,d,44666,u355167,b1421,e1421,d,3,52;185;184,2017-12-29 16:58:00.553
2018-12-08 04:06:28.754,344,q1463,a,44666,u355167,b1421,e1421,a,3,54;185;184,2017-12-29 16:58:01.875
2018-12-08 04:06:30.625,344,q1461,c,44666,u355167,b1421,e1421,d,3,53;185;184,2017-12-29 16:57:59.218
2018-12-08 04:09:19.441,345,q2397,b,41000,u355167,b1733,e1733,c,3,56;184;183,2017-12-29 16:43:11.113
2018-12-08 04:09:19.461,345,q2399,c,41000,u355167,b1733,e1733,c,3,52;184;183,2017-12-29 16:43:14.057
2018-12-08 04:09:19.478,345,q2398,b,41000,u355167,b1733,e1733,b,3,57;184;183,2017-12-29 16:43:12.676
2018-12-08 04:12:21.151,346,q1531,a,39666,u355167,b1444,e1444,a,3,58;183;185,2019-03-12 02:24:23.271
2018-12-08 04:12:21.186,346,q1530,c,39666,u355167,b1444,e1444,a,3,52;183;185,2019-03-12 02:24:22.086
2018-12-08 04:12:21.219,346,q1532,d,39666,u355167,b1444,e1444,d,3,54;183;185,2019-03-12 02:24:24.407
2018-12-08 04:14:37.288,347,q2255,c,27333,u355167,b1685,e1685,c,3,179;55;182;181,2019-06-24 09:22:57.565
2018-12-08 04:14:37.301,347,q2254,d,27333,u355167,b1685,e1685,d,3,53;182;181,2019-06-24 09:22:56.440
2018-12-08 04:14:37.320,347,q2253,a,27333,u355167,b1685,e1685,a,3,56;182;181,2019-06-24 09:22:55.264
2018-12-08 04:16:29.410,348,q3427,b,30333,u355167,b2076,e2076,d,4,70;54;182,2019-10-30 05:31:38.819
2018-12-08 04:16:29.440,348,q3426,d,30333,u355167,b2076,e2076,d,4,70;56;182,2019-10-30 05:31:37.743
2018-12-08 04:16:29.458,348,q3428,d,30333,u355167,b2076,e2076,d,4,70;56;182,2019-10-30 05:31:39.895
2018-12-08 04:18:47.693,349,q3293,b,33666,u355167,b2031,e2031,c,4,59;55;181,2018-12-21 09:59:51.818
2018-12-08 04:18:47.702,349,q3292,a,33666,u355167,b2031,e2031,a,4,59;52;181,2018-12-21 09:59:50.765
2018-12-08 04:18:47.710,349,q3291,d,33666,u355167,b2031,e2031,d,4,59;56;181,2018-12-21 09:59:49.059
2018-12-08 04:20:55.321,350,q2697,a,26000,u355167,b1833,e1833,a,4,63;179;53;181,2017-12-29 17:24:12.954
2018-12-08 04:20:55.326,350,q2698,b,26000,u355167,b1833,e1833,b,4,63;179;52;181,2017-12-29 17:24:14.289
2018-12-08 04:20:55.379,350,q2699,c,26000,u355167,b1833,e1833,c,4,63;179;54;181,2017-12-29 17:24:15.724
2018-12-08 04:22:26.414,351,q2776,b,27000,u355167,b1859,e1859,b,4,60;54;182,2019-03-22 09:59:34.040
2018-12-08 04:22:26.443,351,q2777,d,27000,u355167,b1859,e1859,d,4,60;52;182,2019-03-22 09:59:35.062
2018-12-08 04:22:26.612,351,q2775,d,27000,u355167,b1859,e1859,b,4,60;53;182,2019-03-22 09:59:32.990
2018-12-08 04:24:07.462,352,q9923,c,49000,u355167,b7274,e7274,c,5,85,2019-09-17 02:45:22.881
2018-12-08 08:57:09.629,353,q40,b,24000,u355167,b40,e40,b,1,11;7;181,2017-12-29 14:42:50.368
2018-12-08 08:57:50.076,354,q11206,d,30000,u355167,b8259,e8259,d,1,3;2;183,2018-01-03 06:52:14.771
2018-12-08 08:58:34.756,355,q8052,b,34000,u355167,b5523,e5523,c,1,20;21;179;184,2017-12-29 15:01:38.516
2018-12-08 08:59:11.770,356,q158,b,25000,u355167,b158,e158,c,1,8;2;181,2017-12-29 14:37:12.488
